Tmin(C) Tmax(C) Prcp(mm) Et0(mm) Day Month Year
9.05 19.96 0.45 3.474278615105735 15 5 1992
5.55 15.96 0.0 4.530898302399345 16 5 1992
5.03 15.49 0.01 3.851498916296069 17 5 1992
6.38 17.54 0.03 4.775070372721227 18 5 1992
8.03 22.4 0.06 5.327543490678794 19 5 1992
8.88 23.67 0.02 5.392862945123242 20 5 1992
9.65 24.02 0.0 5.287808486129191 21 5 1992
10.51 22.64 0.06 4.530660236965174 22 5 1992
9.86 21.11 0.18 5.1043555231180475 23 5 1992
10.94 23.29 0.34 5.809723412871942 24 5 1992
12.02 25.44 0.12 6.163849164925683 25 5 1992
10.8 19.9 0.08 5.2335909419164865 26 5 1992
10.9 18.86 0.19 4.718746263233098 27 5 1992
11.99 21.52 2.22 4.544666249732158 28 5 1992
13.73 20.48 3.99 5.000582695674652 29 5 1992
12.57 19.56 3.68 3.748373976759655 30 5 1992
10.05 21.22 1.08 5.036789142102676 31 5 1992
11.84 19.74 1.1 3.773654596137148 1 6 1992
12.33 20.29 1.64 4.015125413486993 2 6 1992
12.19 20.05 1.52 3.7743962832027957 3 6 1992
9.87 14.33 10.81 1.2775232956463143 4 6 1992
9.91 15.98 7.67 2.0661523060490845 5 6 1992
10.98 20.0 0.26 4.645007269536703 6 6 1992
11.33 19.77 0.43 3.2167926917584175 7 6 1992
11.97 20.68 0.59 3.078027862216568 8 6 1992
10.18 21.64 0.34 4.90480748578961 9 6 1992
11.14 19.94 2.18 4.90359711961796 10 6 1992
10.73 19.62 0.11 5.254047966242756 11 6 1992
9.55 21.56 0.07 5.17220772638427 12 6 1992
9.21 23.72 0.03 4.99516062947763 13 6 1992
12.56 22.88 0.0 4.4503159600142785 14 6 1992
12.73 22.12 2.01 3.8753772766498704 15 6 1992
10.94 17.05 0.0 4.286114886396669 16 6 1992
10.11 17.39 0.0 3.638357128777643 17 6 1992
9.52 15.8 0.37 3.307557917504296 18 6 1992
8.97 16.11 1.4 2.681083385084734 19 6 1992
9.56 18.15 0.18 4.829639969652091 20 6 1992
9.05 20.98 0.02 5.068310681566141 21 6 1992
11.23 21.33 0.11 3.510693483201253 22 6 1992
11.6 21.62 0.08 5.025433108860626 23 6 1992
10.98 19.73 0.03 4.614851482082745 24 6 1992
13.07 23.08 0.03 5.229314287949607 25 6 1992
12.72 24.05 0.0 5.600085021091969 26 6 1992
14.8 24.73 0.01 5.047746646435501 27 6 1992
14.36 24.44 0.0 5.283145453001793 28 6 1992
13.22 28.13 0.01 5.883807718156357 29 6 1992
14.31 24.55 4.48 3.019127222893193 30 6 1992
12.8 18.85 10.12 1.3605888013777014 1 7 1992
11.56 17.8 0.0 3.644505972242291 2 7 1992
11.79 16.35 15.45 1.3303732507411465 3 7 1992
12.46 17.69 7.72 1.6318809405613404 4 7 1992
13.55 19.63 1.2 3.448681970207195 5 7 1992
12.23 20.48 0.07 5.345120251419918 6 7 1992
11.63 19.85 0.27 2.9336749130357367 7 7 1992
14.32 20.16 0.7 3.770655062424797 8 7 1992
13.94 21.86 8.75 3.477928002660554 9 7 1992
12.87 18.58 2.93 2.479542595234917 10 7 1992
12.05 18.27 3.72 3.3675654970319986 11 7 1992
13.27 20.48 0.86 3.4951793957035586 12 7 1992
12.38 19.72 7.56 2.957139412410819 13 7 1992
13.05 20.98 0.99 4.97437072598237 14 7 1992
11.4 22.46 1.0 5.524100839522797 15 7 1992
14.51 23.91 0.29 5.05854524940194 16 7 1992
14.07 23.0 3.32 4.222523062131634 17 7 1992
13.12 21.62 0.13 3.8482786729463045 18 7 1992
14.69 25.24 0.16 4.671826906348172 19 7 1992
12.19 22.9 11.39 4.153409917844485 20 7 1992
12.01 21.23 5.53 3.4071208393496044 21 7 1992
10.79 22.18 0.04 5.390665701425869 22 7 1992
12.4 21.44 1.47 3.415752352646633 23 7 1992
13.8 22.75 0.54 3.6302019516793322 24 7 1992
11.55 21.26 0.01 4.015076260338311 25 7 1992
13.03 20.99 0.8 3.4391684207650024 26 7 1992
11.04 19.22 1.06 4.044856655057196 27 7 1992
10.21 21.3 0.02 5.136742532958104 28 7 1992
11.34 23.57 0.04 4.6613132244726305 29 7 1992
13.84 24.82 0.01 4.737638554424168 30 7 1992
14.99 25.38 0.03 4.474175680834602 31 7 1992
14.06 25.19 0.07 4.482145968776896 1 8 1992
14.19 22.1 0.12 3.171415061873716 2 8 1992
13.72 21.12 0.71 3.986006573667318 3 8 1992
11.73 21.48 0.08 4.496358292110603 4 8 1992
13.89 25.16 0.2 4.2544623243191335 5 8 1992
13.51 22.27 0.15 4.915948464482379 6 8 1992
12.14 21.43 0.05 3.347072260122089 7 8 1992
14.92 22.26 12.13 2.4170705751255253 8 8 1992
14.74 24.52 8.35 3.116322585906239 9 8 1992
13.43 20.82 0.67 2.5578124372639506 10 8 1992
11.52 20.4 0.88 3.9093005948487023 11 8 1992
11.56 20.54 3.95 2.7830298695903766 12 8 1992
10.46 19.38 1.02 2.8115833481095485 13 8 1992
10.35 18.9 0.69 3.2489913359399223 14 8 1992
9.21 23.03 0.67 4.503386135007874 15 8 1992
11.69 19.83 10.02 2.5360545316350827 16 8 1992
9.32 20.56 0.85 3.36292000212758 17 8 1992
11.13 20.58 0.04 3.1675755481191024 18 8 1992
11.12 22.59 0.01 4.158430225993034 19 8 1992
13.69 18.18 1.87 1.4557006550737337 20 8 1992
10.83 22.69 0.16 4.691413329888381 21 8 1992
11.42 21.53 4.2 2.494130587843946 22 8 1992
9.26 17.7 4.3 3.921986694771309 23 8 1992
12.45 18.51 3.69 3.391245251664433 24 8 1992
13.49 22.02 0.4 3.9204317891402973 25 8 1992
11.0 17.37 3.39 1.877224843704239 26 8 1992
10.9 20.33 11.38 1.9649134988068235 27 8 1992
12.19 19.67 0.39 3.1279550871409265 28 8 1992
9.62 17.92 0.03 3.6019875880983476 29 8 1992
9.6 17.74 8.26 1.4576972053857973 30 8 1992
8.61 16.23 0.28 3.5425678383055508 31 8 1992
7.83 16.51 0.11 3.5599919581893182 1 9 1992
10.19 20.1 3.11 2.5343943718641078 2 9 1992
9.74 16.15 1.34 2.6230961234154155 3 9 1992
8.31 15.85 0.44 2.466471343188516 4 9 1992
7.39 16.72 0.01 3.2204279905096724 5 9 1992
7.98 20.35 1.57 2.2241489121822067 6 9 1992
8.98 16.76 0.1 3.4963722340519245 7 9 1992
7.66 16.37 0.04 3.172409860357279 8 9 1992
9.29 18.73 0.12 2.1925169384250203 9 9 1992
9.71 19.69 0.05 3.3145334836988676 10 9 1992
10.15 17.87 0.58 2.4324300376446497 11 9 1992
8.04 17.21 0.22 2.973361517879235 12 9 1992
7.11 14.39 7.79 1.1134863203780605 13 9 1992
5.7 17.31 0.19 2.6864601972988824 14 9 1992
9.38 20.51 0.08 2.828380381983732 15 9 1992
8.12 17.42 0.1 3.0399365544299917 16 9 1992
10.03 19.9 0.98 2.7521729807930315 17 9 1992
11.86 20.33 8.91 1.6265334704800272 18 9 1992
11.91 19.73 0.43 2.920945879721631 19 9 1992
10.66 18.71 0.82 2.2752898858100363 20 9 1992
12.02 17.38 10.49 1.1718902869695664 21 9 1992
13.58 18.02 18.03 1.070036736804269 22 9 1992
9.84 15.34 8.16 1.1621031586703976 23 9 1992
8.9 17.23 3.35 1.5116992966979679 24 9 1992
8.52 12.49 9.76 0.6756529088811376 25 9 1992
11.19 21.26 0.39 2.8295502653031575 26 9 1992
11.9 20.62 0.19 1.989572145975354 27 9 1992
12.95 21.97 0.2 2.6568369750844276 28 9 1992
11.15 19.48 0.15 2.218162144092418 29 9 1992
8.9 16.28 3.66 1.4110729479129693 30 9 1992
7.97 15.94 0.04 2.0360341640068036 1 10 1992
7.48 16.21 14.32 1.9405140667353478 2 10 1992
10.11 15.51 10.53 1.727837502103898 3 10 1992
11.62 15.51 0.3 1.511174999757306 4 10 1992
10.97 12.97 0.41 0.5185496241169807 5 10 1992
10.13 12.73 1.48 0.6599765181262319 6 10 1992
9.39 12.76 0.32 0.7151510192741608 7 10 1992
7.69 12.27 0.29 0.8903413313373716 8 10 1992
8.31 12.87 0.31 1.4810308588052208 9 10 1992
8.04 12.24 0.61 1.332756630681562 10 10 1992
8.88 12.44 0.77 0.8463128926755519 11 10 1992
7.3 13.2 0.14 1.345951390807816 12 10 1992
6.55 13.19 0.01 1.8951476293024008 13 10 1992
4.11 10.33 2.97 0.8604583375265338 14 10 1992
3.73 8.28 0.71 0.7313960286695664 15 10 1992
2.18 7.28 0.62 1.0367199160972538 16 10 1992
2.68 9.62 0.33 1.3064361225718972 17 10 1992
3.66 10.51 0.81 0.9917158360171078 18 10 1992
1.7 8.96 0.4 1.4064863583686082 19 10 1992
4.46 9.14 14.82 0.7327625630180241 20 10 1992
3.33 9.45 0.22 1.3367729586421586 21 10 1992
4.43 9.76 0.36 1.0119069470517958 22 10 1992
3.83 8.65 1.12 1.1050512388933011 23 10 1992
3.44 7.76 2.99 0.9662279593579238 24 10 1992
3.52 10.22 11.5 0.6845443217813889 25 10 1992
2.76 8.01 1.14 1.029084311884865 26 10 1992
3.11 9.44 5.65 0.8506075761186394 27 10 1992
2.67 8.64 3.61 1.1151286189424041 28 10 1992
2.51 8.9 0.49 1.1777654550833745 29 10 1992
0.04 8.37 0.31 1.3842543988219782 30 10 1992
0.81 6.19 0.67 1.0236644729360336 31 10 1992
3.08 10.98 1.2 1.029894670905426 1 11 1992
6.69 13.44 5.52 0.9621719425494379 2 11 1992
4.59 10.26 0.07 1.2684980295448707 3 11 1992
4.73 11.62 0.27 1.1123333641418038 4 11 1992
7.61 13.84 0.09 1.1509363095118583 5 11 1992
7.33 15.78 0.26 1.68088921424013 6 11 1992
4.99 12.89 0.32 1.0197350154661007 7 11 1992
2.41 8.09 0.17 1.0765489650642155 8 11 1992
6.12 10.48 7.09 0.5657850810129408 9 11 1992
4.08 8.87 0.3 0.8080845903045154 10 11 1992
3.02 7.8 10.47 0.6217888018489641 11 11 1992
3.05 7.98 0.27 0.7706220214623094 12 11 1992
-1.21 5.89 0.02 0.8633787078851821 13 11 1992
-1.03 6.09 3.3 0.9297325085417818 14 11 1992
4.94 7.87 8.23 0.3763200533390936 15 11 1992
3.08 5.8 2.29 0.4655052574426299 16 11 1992
2.11 6.83 0.03 0.7394359023484244 17 11 1992
2.44 10.08 1.57 0.8123436795116283 18 11 1992
2.62 7.69 0.08 0.8811985681920929 19 11 1992
0.49 5.01 0.79 0.5823094480813685 20 11 1992
2.92 11.23 7.18 0.912854155488858 21 11 1992
8.94 11.83 8.29 0.47223266505469275 22 11 1992
8.65 12.26 0.64 0.649250072964482 23 11 1992
2.76 10.76 5.08 1.1305960416327197 24 11 1992
5.28 10.59 8.45 0.7668282436030943 25 11 1992
2.5 7.68 0.4 0.7554463156145024 26 11 1992
2.15 8.23 2.86 0.7032213345052705 27 11 1992
2.41 6.39 0.01 0.6245380573689259 28 11 1992
2.8 9.87 0.68 0.7674608598761761 29 11 1992
5.41 11.49 9.32 0.7394685302628696 30 11 1992
4.5 10.0 0.72 0.808456085365425 1 12 1992
5.37 11.59 15.63 0.6244332786354938 2 12 1992
2.92 5.82 2.96 0.38054992047109026 3 12 1992
0.91 3.45 0.31 0.33591183990332363 4 12 1992
1.19 3.9 0.12 0.4782058602867436 5 12 1992
0.68 5.4 9.68 0.6359603486931549 6 12 1992
1.73 6.06 6.71 0.4757851710674015 7 12 1992
3.72 5.98 0.55 0.3154399427061484 8 12 1992
3.59 6.48 0.55 0.3795912844236835 9 12 1992
1.37 5.51 0.05 0.5420383266248159 10 12 1992
2.58 9.94 4.77 0.6759140491364478 11 12 1992
3.4 6.2 0.06 0.5031849420292412 12 12 1992
2.94 9.12 0.17 0.5984900633064459 13 12 1992
7.04 8.23 0.31 0.45239319205552936 14 12 1992
4.7 7.75 0.26 0.32844231879339203 15 12 1992
-0.7 8.69 2.32 0.8231701205388187 16 12 1992
-1.58 8.06 0.33 0.9781605735608959 17 12 1992
0.75 9.77 6.35 0.7664823761718 18 12 1992
-0.19 3.42 0.04 0.45611322074507216 19 12 1992
-0.85 4.94 0.0 0.6599025503421165 20 12 1992
-0.92 3.72 0.22 0.4293502056793206 21 12 1992
-0.0 4.69 0.08 0.5872046819097054 22 12 1992
-1.81 4.01 0.07 0.5172680225957367 23 12 1992
-2.47 0.78 0.11 0.4208309738935711 24 12 1992
-0.88 3.75 0.39 0.3840097116045621 25 12 1992
-0.92 4.35 0.19 0.4920107796363249 26 12 1992
0.55 5.83 0.23 0.5214943955292558 27 12 1992
-2.02 3.52 0.02 0.6273587067863813 28 12 1992
-2.81 2.53 0.08 0.5904659164598851 29 12 1992
-3.48 0.5 0.06 0.476965108687877 30 12 1992
-0.56 1.26 0.3 0.2067588952853991 31 12 1992
-1.35 1.28 0.32 0.3731803707266592 1 1 1993
-5.13 -0.07 0.18 0.4710109587489425 2 1 1993
-6.13 0.02 0.02 0.5811085935438429 3 1 1993
-2.55 2.4 3.06 0.4133065922604044 4 1 1993
2.6 6.76 2.71 0.4708128283832892 5 1 1993
1.76 4.92 4.54 0.3465775328503178 6 1 1993
-0.11 7.95 1.16 0.8331789147375834 7 1 1993
-0.06 5.23 0.03 0.6870365638515844 8 1 1993
1.15 10.03 0.84 0.9348971923897352 9 1 1993
4.83 11.22 11.69 0.7116729727173231 10 1 1993
2.59 7.37 3.0 0.7407858342812852 11 1 1993
1.46 5.09 0.26 0.632029699172979 12 1 1993
2.63 10.32 13.9 0.7639518894517747 13 1 1993
2.3 5.9 0.07 0.6658137068267724 14 1 1993
6.01 11.87 2.39 0.8134854847832903 15 1 1993
5.82 12.83 0.08 0.859417534518103 16 1 1993
2.16 10.15 0.19 0.9553102582876396 17 1 1993
1.05 7.13 0.44 0.7688139636475989 18 1 1993
3.14 9.58 1.2 0.9719901012636522 19 1 1993
5.8 11.83 0.36 0.9175718651368098 20 1 1993
3.93 11.53 0.51 0.8424965745366187 21 1 1993
5.33 10.13 0.15 0.6748591149112046 22 1 1993
3.42 11.33 5.01 0.8515846743262523 23 1 1993
3.97 10.87 0.47 1.1321120521492531 24 1 1993
-2.67 4.16 0.05 0.5937934782637081 25 1 1993
-2.15 6.27 5.39 0.7732229493896143 26 1 1993
2.21 4.57 1.15 0.4247058928821482 27 1 1993
4.43 8.55 2.54 0.5632817246734858 28 1 1993
1.64 6.32 0.5 0.4964582370780162 29 1 1993
0.58 4.82 0.31 0.5045101113506592 30 1 1993
2.92 6.75 0.55 0.5436955773979151 31 1 1993
-1.09 5.32 0.19 0.8549129700305856 1 2 1993
-0.49 8.37 0.14 0.974291504017112 2 2 1993
2.86 4.54 0.26 0.5850767185699499 3 2 1993
0.07 7.11 0.14 1.0337163941669862 4 2 1993
-0.76 6.19 0.16 1.1112360563980515 5 2 1993
2.15 12.18 0.23 1.425205928472245 6 2 1993
4.88 8.86 0.46 0.7268630064115498 7 2 1993
5.96 7.87 0.81 0.6491198748146414 8 2 1993
4.39 6.54 0.86 0.550561348565513 9 2 1993
1.73 6.36 0.69 0.597111374185736 10 2 1993
0.26 5.15 0.19 0.5636064282530107 11 2 1993
0.73 4.8 0.34 0.6115424362577733 12 2 1993
1.5 4.43 0.5 0.5604211310364015 13 2 1993
0.12 6.05 0.3 0.8058303472322726 14 2 1993
0.55 7.39 0.27 0.7420143474099221 15 2 1993
0.83 8.51 0.24 1.225083700780488 16 2 1993
5.14 9.81 0.08 0.8684592135930667 17 2 1993
4.44 7.94 0.24 0.7994066688323569 18 2 1993
3.0 9.3 0.02 1.403876821915583 19 2 1993
1.6 8.43 0.19 1.1450391582597415 20 2 1993
0.51 5.15 0.12 0.8647148249575842 21 2 1993
-0.98 5.2 0.72 0.8869200250970677 22 2 1993
-0.92 6.85 0.17 1.0191590324562678 23 2 1993
0.01 8.41 0.15 0.9602382745270769 24 2 1993
1.63 8.34 1.49 1.4117276344961478 25 2 1993
2.4 4.34 5.11 0.5432894633486337 26 2 1993
-0.52 2.82 1.19 0.8483608446664411 27 2 1993
-1.25 3.45 2.24 0.9588286872483875 28 2 1993
1.5 4.66 1.43 0.8247350069643169 1 3 1993
2.55 4.95 0.14 0.5459602338588466 2 3 1993
0.82 4.45 0.07 0.5197364552868446 3 3 1993
-1.57 5.77 0.1 1.238831008566344 4 3 1993
-1.12 10.55 0.38 1.3256279661404484 5 3 1993
2.47 10.77 0.04 1.439661970723563 6 3 1993
2.37 8.19 0.3 1.0456650220387427 7 3 1993
1.01 10.06 0.14 1.5266997205101736 8 3 1993
-2.03 8.97 0.03 2.036557553656424 9 3 1993
-2.22 10.35 0.47 1.8070987345397809 10 3 1993
4.01 11.74 0.33 1.4790726787115793 11 3 1993
2.47 14.28 0.68 2.3647396571312083 12 3 1993
5.47 14.7 0.12 2.2220569869338305 13 3 1993
5.37 14.76 0.09 2.188423093967742 14 3 1993
6.5 16.55 0.5 2.422868103241317 15 3 1993
6.98 10.08 1.74 1.181801487170349 16 3 1993
7.88 15.51 0.16 1.974796171783647 17 3 1993
2.33 12.2 0.11 1.5279541166435047 18 3 1993
0.7 11.06 0.0 2.3637762400538334 19 3 1993
2.25 11.52 0.02 1.8163264641037422 20 3 1993
4.44 11.4 3.25 1.261748406779296 21 3 1993
3.23 11.79 5.61 1.715476844873099 22 3 1993
1.48 9.08 0.09 2.100282947353636 23 3 1993
1.37 9.24 0.15 2.3641496766167927 24 3 1993
0.02 8.57 0.17 1.701509780022355 25 3 1993
-2.25 8.85 0.02 2.2381987810308535 26 3 1993
-1.59 9.3 0.06 2.063773235130832 27 3 1993
0.78 9.17 0.03 2.260198409399224 28 3 1993
0.27 11.4 0.04 2.284836030636402 29 3 1993
5.47 12.92 0.6 1.7835884829907283 30 3 1993
3.94 9.27 3.23 1.8364599795709764 31 3 1993
4.08 8.09 11.27 0.8441678401797137 1 4 1993
1.98 11.02 0.2 2.335432624739909 2 4 1993
1.46 10.85 6.47 2.730156748377894 3 4 1993
3.47 10.37 3.88 1.509675992234757 4 4 1993
3.41 12.18 7.68 1.4623569419074178 5 4 1993
5.48 12.64 0.2 1.5773860291236679 6 4 1993
5.22 11.99 0.38 1.6645936412458309 7 4 1993
4.55 11.97 0.77 2.241474140366224 8 4 1993
5.77 8.92 21.88 0.946563233837368 9 4 1993
4.5 13.65 0.08 2.94425761669966 10 4 1993
5.12 9.92 3.9 1.542130984442828 11 4 1993
5.24 12.3 1.03 1.8270738153680068 12 4 1993
4.59 10.1 0.17 1.812150134407845 13 4 1993
3.31 11.41 0.01 2.1956116968328243 14 4 1993
2.62 13.55 0.01 2.7166476546289995 15 4 1993
4.57 15.18 0.34 2.5732899433173637 16 4 1993
6.43 14.49 1.89 2.018893215899381 17 4 1993
7.88 12.99 5.29 1.0457683755062845 18 4 1993
8.62 14.14 0.31 1.4157481732897481 19 4 1993
7.35 17.83 0.07 3.5362576813334123 20 4 1993
7.62 15.17 0.39 2.929203024648718 21 4 1993
5.74 14.9 0.23 2.9282392033246785 22 4 1993
9.37 14.09 4.21 2.449803713768911 23 4 1993
7.95 13.53 6.63 1.332636083307546 24 4 1993
7.69 14.59 18.09 1.9418672347330073 25 4 1993
6.12 12.9 0.55 2.129423504202591 26 4 1993
5.83 14.01 0.28 2.118410129489425 27 4 1993
5.79 12.59 0.21 1.9818557527490674 28 4 1993
7.07 16.16 0.05 3.743446752946398 29 4 1993
7.57 21.49 0.14 4.767064556306461 30 4 1993
8.23 19.17 0.15 3.8886426131292673 1 5 1993
4.45 10.64 1.03 2.052194892283847 2 5 1993
2.78 12.19 0.14 3.673517061726484 3 5 1993
1.37 13.73 0.0 4.089191632490066 4 5 1993
4.19 13.15 0.02 3.708603589855845 5 5 1993
4.93 12.9 0.02 3.912824794631067 6 5 1993
4.49 12.49 0.0 3.9084725176691624 7 5 1993
5.4 13.51 0.09 3.885615537406705 8 5 1993
7.91 14.87 0.26 3.780349431109346 9 5 1993
8.51 18.32 1.14 3.61432703564165 10 5 1993
8.33 16.82 0.08 4.39848674221629 11 5 1993
7.86 16.12 0.06 3.801985923317572 12 5 1993
6.8 13.84 0.01 2.2148487636767578 13 5 1993
6.26 15.86 1.09 2.23552130557355 14 5 1993
4.41 12.66 0.14 3.399534692153736 15 5 1993
5.32 15.27 1.49 3.9395756603723004 16 5 1993
10.73 20.46 3.1 3.6385848265630027 17 5 1993
8.94 16.92 0.04 3.7605279570145216 18 5 1993
8.02 17.81 0.42 3.0023236898376156 19 5 1993
8.45 13.3 9.09 1.0802841321188752 20 5 1993
8.12 14.05 0.54 2.5378642963931393 21 5 1993
6.28 17.68 0.1 4.9227238666368365 22 5 1993
8.34 18.06 0.0 4.80380251812953 23 5 1993
9.76 18.14 0.04 2.89001902378094 24 5 1993
9.19 15.76 0.09 2.8735085738842177 25 5 1993
8.75 14.41 2.38 1.9576718334831116 26 5 1993
8.35 11.52 30.48 2.362083770863859 27 5 1993
7.15 14.42 1.19 2.5572791692698456 28 5 1993
8.04 18.47 4.31 4.805068609926788 29 5 1993
11.02 17.12 2.07 3.360013739452956 30 5 1993
9.82 17.23 0.1 4.476783885647171 31 5 1993
10.44 16.31 0.86 2.851912990197185 1 6 1993
8.83 17.87 3.42 2.7935636678548668 2 6 1993
8.73 17.52 0.4 4.772432319376251 3 6 1993
7.36 18.44 0.0 4.383473459564806 4 6 1993
10.32 20.15 0.0 5.20377235241547 5 6 1993
10.69 22.4 0.01 4.981295736668729 6 6 1993
10.14 22.2 0.0 5.638536498190926 7 6 1993
11.27 23.64 0.01 6.147321708270296 8 6 1993
11.55 23.87 0.78 5.5649561576260105 9 6 1993
13.74 23.26 4.52 3.5163891336667796 10 6 1993
12.18 19.8 7.04 3.4774338189059457 11 6 1993
10.93 15.68 2.68 3.081388868617748 12 6 1993
9.38 15.37 0.2 3.406746999613608 13 6 1993
7.87 12.23 10.68 2.020200409237489 14 6 1993
8.03 17.35 0.51 4.269025937652655 15 6 1993
10.92 16.94 2.67 2.406745032825362 16 6 1993
10.26 18.93 1.94 3.6702131088631993 17 6 1993
12.55 19.2 4.84 3.354911638017433 18 6 1993
11.12 17.83 0.3 3.608139826095963 19 6 1993
9.32 18.67 0.06 5.081799792188087 20 6 1993
7.78 17.99 0.06 4.950926731956889 21 6 1993
10.52 17.9 0.61 3.019628825773813 22 6 1993
9.44 15.78 1.0 3.666836946990786 23 6 1993
9.24 17.66 0.14 4.435928187441155 24 6 1993
8.88 18.16 0.07 3.243734483349067 25 6 1993
11.97 21.23 1.91 3.53316029327487 26 6 1993
9.77 20.44 0.02 5.710163719012865 27 6 1993
9.84 19.15 0.0 4.04600337955477 28 6 1993
8.13 20.63 0.02 5.576891374852912 29 6 1993
10.18 21.37 0.0 5.281671320919617 30 6 1993
11.26 20.33 0.06 2.9019005934834814 1 7 1993
9.95 21.6 0.02 4.571371653592118 2 7 1993
13.6 22.83 0.05 5.018076239451757 3 7 1993
13.33 23.28 0.04 5.627526640888529 4 7 1993
10.2 17.06 0.03 3.893046343789756 5 7 1993
9.44 20.18 0.02 4.854943112171919 6 7 1993
11.76 20.42 0.03 4.50094259318127 7 7 1993
11.72 20.13 0.51 3.412623478028685 8 7 1993
8.73 14.12 16.18 1.7217261387398302 9 7 1993
7.51 14.76 1.21 3.528336571047081 10 7 1993
7.13 16.37 1.28 4.133709875791605 11 7 1993
7.58 16.69 0.32 4.286719406437115 12 7 1993
8.22 17.33 6.6 4.302071109108173 13 7 1993
12.6 18.64 4.57 2.8592602724104252 14 7 1993
13.15 20.4 6.56 2.0456900132427744 15 7 1993
14.0 22.2 2.94 4.180644575295865 16 7 1993
11.4 19.88 0.51 3.6985653419592577 17 7 1993
9.66 19.43 0.81 4.936121702534847 18 7 1993
11.87 17.93 5.55 2.260506507744448 19 7 1993
12.01 17.2 1.57 2.616232631287037 20 7 1993
10.5 17.81 0.66 3.9828163149219886 21 7 1993
9.2 19.67 0.24 3.780870946350349 22 7 1993
14.93 23.43 1.83 3.724515175598456 23 7 1993
11.64 19.9 2.42 2.7393702961717885 24 7 1993
10.8 17.26 1.84 3.6798594588346774 25 7 1993
9.87 17.82 0.91 3.8757869060835715 26 7 1993
12.46 21.4 3.32 4.331842767098903 27 7 1993
14.23 20.85 0.73 3.586053137962175 28 7 1993
14.62 22.49 5.89 2.350159572082895 29 7 1993
12.41 20.0 0.2 3.8129499174604913 30 7 1993
10.98 18.57 0.29 3.962409498457768 31 7 1993
10.22 21.23 0.17 4.823113661392769 1 8 1993
12.33 19.9 1.75 3.410940386757554 2 8 1993
11.78 19.99 0.11 4.418262653959844 3 8 1993
10.5 19.57 6.04 3.9937146864896684 4 8 1993
11.79 17.48 2.14 2.4771149510384225 5 8 1993
9.54 20.12 0.48 4.733548538828951 6 8 1993
11.53 21.25 0.42 4.137138332118585 7 8 1993
12.07 19.09 0.37 3.728119433439436 8 8 1993
13.78 21.35 5.42 2.258654843183732 9 8 1993
9.58 17.73 0.82 4.011842718072844 10 8 1993
10.26 22.07 4.48 3.1491544253614094 11 8 1993
9.54 18.02 2.64 3.035270009601852 12 8 1993
7.25 19.65 0.01 4.875218416544415 13 8 1993
9.44 22.23 0.03 4.632007901908024 14 8 1993
12.12 19.69 3.28 2.3729521791486885 15 8 1993
10.73 20.15 1.16 3.572497484948342 16 8 1993
10.18 20.25 0.02 4.6258180451259445 17 8 1993
10.12 20.01 0.01 3.256894323219379 18 8 1993
12.91 23.0 0.08 3.412387649219027 19 8 1993
13.65 21.73 0.61 3.0771272827400913 20 8 1993
13.46 18.89 1.41 2.962965908648408 21 8 1993
9.22 16.25 16.33 2.155100821956181 22 8 1993
8.94 15.89 1.23 3.2230522765340663 23 8 1993
8.83 15.23 0.35 2.407259315793375 24 8 1993
8.28 17.92 1.1 2.366490045305643 25 8 1993
9.49 15.78 0.66 2.6700745301311617 26 8 1993
10.34 14.7 0.21 2.6378934556708167 27 8 1993
10.57 17.66 0.02 3.676077000232765 28 8 1993
9.59 20.21 0.04 3.588047001909201 29 8 1993
10.44 18.97 0.14 2.6789549262921497 30 8 1993
10.28 17.55 0.18 2.698326216751465 31 8 1993
11.4 20.53 0.09 3.063048580325361 1 9 1993
13.18 18.01 0.16 2.012184872748896 2 9 1993
10.61 16.14 0.9 2.183417788267442 3 9 1993
9.8 14.14 0.18 1.9491102572300045 4 9 1993
8.83 16.04 0.13 2.990435141084796 5 9 1993
7.15 17.63 0.03 3.2370975097776515 6 9 1993
10.48 18.69 0.36 3.127786131583424 7 9 1993
14.34 19.54 8.04 2.06160481001918 8 9 1993
13.88 20.35 2.35 2.7315693771996243 9 9 1993
10.44 17.46 1.95 1.9396009320417105 10 9 1993
8.55 17.99 0.13 3.1604710834392242 11 9 1993
8.26 17.04 10.14 2.493887960616627 12 9 1993
12.2 15.95 12.66 0.6069212053750381 13 9 1993
10.31 13.65 4.83 1.2604864113656982 14 9 1993
9.87 14.08 4.53 1.658417573079241 15 9 1993
9.5 14.48 11.02 0.9484200833241611 16 9 1993
7.8 14.35 0.67 1.913930881531583 17 9 1993
7.33 15.65 0.04 2.426735290408766 18 9 1993
7.92 18.49 0.02 2.809637875082095 19 9 1993
11.21 16.78 6.49 1.385716981486103 20 9 1993
